START_ID,END_ID,observation
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,1.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,1.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,WHSC1L1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,FGFR1,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,KAT6A,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,IKBKB,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,HOOK3,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,TCEA1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,PLAG1,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,CHCHD7,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,NCOA2,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,HEY1,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
ACH-000938,NBN,0.0
