START_ID,END_ID,observation
ACH-000698,EXT2,0.00032
ACH-000698,CREB3L1,1.0
ACH-000698,DDB2,0.0
ACH-000698,CLP1,0.0
ACH-000698,SDHAF2,0.00119
ACH-000698,FEN1,0.0
ACH-000698,MEN1,0.0033299999999999
ACH-000698,MEN1,0.08225
ACH-000698,MEN1,0.08901
ACH-000698,MEN1,1.0
ACH-000698,MALAT1,0.0
ACH-000698,CCND1,0.00433
ACH-000698,NUMA1,0.0182
ACH-000698,NUMA1,0.04654
ACH-000698,PICALM,0.00067
ACH-000698,MAML2,0.0
ACH-000698,ATM,0.0
ACH-000698,DDX10,0.1753299999999999
ACH-000698,POU2AF1,0.2045799999999999
ACH-000698,SDHD,0.04846
ACH-000698,ZBTB16,0.00211
ACH-000698,ZBTB16,0.00067
ACH-000698,PAFAH1B2,0.0
ACH-000698,KMT2A,0.00517
ACH-000698,DDX6,0.0
ACH-000698,DDX6,0.0003
ACH-000698,BCL9L,0.0205
ACH-000698,FOXR1,0.0
ACH-000698,CBL,0.0
ACH-000698,ARHGEF12,0.0057
ACH-000698,FLI1,0.18284
ACH-000698,FLI1,0.0034799999999999
ACH-000698,KCNJ5,0.00517
ACH-000698,KDM5A,0.0
ACH-000698,ERC1,0.00731
ACH-000698,CCND2,0.02331
ACH-000698,CHD4,8e-05
ACH-000698,CHD4,0.0
ACH-000698,ZNF384,0.0
ACH-000698,ZNF384,0.0
ACH-000698,PTPN6,0.0
ACH-000698,PTPN6,0.85615
ACH-000698,ETV6,0.0015199999999999
ACH-000698,CDKN1B,0.00667
ACH-000698,ETNK1,0.0
ACH-000698,KRAS,0.00882
ACH-000698,PPFIBP1,0.0
ACH-000698,ARID2,0.0028
ACH-000698,COL2A1,0.18291
ACH-000698,PRPF40B,0.0
ACH-000698,PRPF40B,0.0
ACH-000698,SMARCD1,0.06186
ACH-000698,ATF1,0.0
ACH-000698,HOXC13,0.46258
ACH-000698,HOXC11,0.2317199999999999
ACH-000698,ERBB3,0.0
ACH-000698,ERBB3,0.0
ACH-000698,NACA,0.09862
ACH-000698,NACA,0.23118
ACH-000698,NAB2,0.0
ACH-000698,STAT6,0.0
ACH-000698,GLI1,0.01144
ACH-000698,GLI1,0.01144
ACH-000698,DDIT3,0.00099
ACH-000698,CDK4,0.0
ACH-000698,LRIG3,0.01515
ACH-000698,WIF1,0.66619
ACH-000698,HMGA2,0.0
ACH-000698,MDM2,0.00078
ACH-000698,MDM2,0.0003399999999999
ACH-000698,PTPRB,0.0134
ACH-000698,BTG1,0.0012
ACH-000698,USP44,0.00452
ACH-000698,USP44,0.00162
ACH-000698,USP44,0.90875
ACH-000698,CHST11,0.00425
ACH-000698,SH2B3,0.05219
ACH-000698,ALDH2,0.00566
ACH-000698,PTPN11,0.0
ACH-000698,TBX3,0.06584
ACH-000698,SETD1B,0.0
ACH-000698,BCL7A,0.16387
ACH-000698,CLIP1,0.00394
ACH-000698,NCOR2,0.0
ACH-000698,POLE,0.0002299999999999
ACH-000698,LATS2,0.0
ACH-000698,FLT3,0.00164
ACH-000698,BRCA2,0.0075299999999999
ACH-000698,NBEA,0.0
ACH-000698,NBEA,0.30312
ACH-000698,LHFP,0.0
ACH-000698,FOXO1,0.0003799999999999
ACH-000698,RB1,0.0
ACH-000698,GPC5,0.0
ACH-000698,SOX21,0.00351
ACH-000698,ERCC5,0.0
ACH-000698,ARHGAP5,0.00613
ACH-000698,NKX2-1,0.0
ACH-000698,NKX2-1,0.00644
ACH-000698,FOXA1,0.00431
ACH-000698,NIN,0.01066
ACH-000698,KTN1,0.0287399999999999
ACH-000698,SIX1,0.0
ACH-000698,HIF1A,0.0
ACH-000698,MAX,0.00764
ACH-000698,MAX,0.00801
ACH-000698,RAD51B,0.0
ACH-000698,RAD51B,0.0
ACH-000698,TSHR,0.0
ACH-000698,TRIP11,0.0
ACH-000698,GOLGA5,0.0
ACH-000698,DICER1,0.0
ACH-000698,DICER1,0.0
ACH-000698,TCL1A,0.84093
ACH-000698,BCL11B,0.00618
ACH-000698,HSP90AA1,0.00028
ACH-000698,HSP90AA1,0.0035299999999999
ACH-000698,AKT1,0.16493
ACH-000698,NUTM1,0.0
ACH-000698,KNSTRN,0.00296
ACH-000698,USP8,0.37645
ACH-000698,MYO5A,0.02571
ACH-000698,C15orf65,0.00093
ACH-000698,TCF12,0.2452099999999999
ACH-000698,TCF12,0.04099
ACH-000698,TCF12,0.00058
ACH-000698,TCF12,0.00677
ACH-000698,MAP2K1,0.0
ACH-000698,SMAD3,0.01589
ACH-000698,SMAD3,0.8333
ACH-000698,SMAD3,0.93214
ACH-000698,PML,0.0
ACH-000698,NTRK3,0.12737
ACH-000698,NTRK3,0.03501
ACH-000698,NTRK3,0.09775
ACH-000698,POLG,0.0
ACH-000698,IDH2,0.0227199999999999
ACH-000698,CRTC3,0.1597
ACH-000698,BLM,0.00788
ACH-000698,FES,0.8827799999999999
ACH-000698,FES,0.8907200000000001
ACH-000698,FES,0.91941
ACH-000698,AXIN1,0.05717
ACH-000698,TSC2,0.0
ACH-000698,TSC2,0.0
ACH-000698,NTHL1,0.0
ACH-000698,TRAF7,0.0
ACH-000698,CREBBP,0.0
ACH-000698,GRIN2A,0.27395
ACH-000698,GRIN2A,0.31148
ACH-000698,GRIN2A,0.27431
ACH-000698,SOCS1,0.0
ACH-000698,RMI2,0.0
ACH-000698,MYH11,0.02608
ACH-000698,PALB2,0.0
ACH-000698,PRKCB,0.3133599999999999
ACH-000698,FUS,0.0
ACH-000698,CYLD,0.0
ACH-000698,CYLD,0.0
ACH-000698,HERPUD1,0.0
ACH-000698,CDH11,0.25235
ACH-000698,CBFB,0.00635
ACH-000698,CTCF,0.0
ACH-000698,CDH1,0.0
ACH-000698,ZFHX3,0.0
ACH-000698,ZFHX3,0.0
ACH-000698,RFWD3,0.04027
ACH-000698,MAF,0.00229
ACH-000698,CBFA2T3,0.0022199999999999
ACH-000698,CBFA2T3,0.36154
ACH-000698,FANCA,0.0
ACH-000698,YWHAE,0.06435
ACH-000698,USP6,0.90716
ACH-000698,TP53,1.0
ACH-000698,TP53,0.008
ACH-000698,PER1,0.07769
ACH-000698,GAS7,0.18328
ACH-000698,MAP2K4,0.0
ACH-000698,NCOR1,0.0
ACH-000698,FLCN,0.0
ACH-000698,SPECC1,0.15395
ACH-000698,SPECC1,0.0
ACH-000698,NF1,0.04631
ACH-000698,SUZ12,0.00085
ACH-000698,TAF15,0.05216
ACH-000698,MLLT6,0.0
ACH-000698,LASP1,0.0
ACH-000698,CDK12,0.0
ACH-000698,ERBB2,0.0
ACH-000698,ERBB2,0.0
ACH-000698,RARA,0.0
ACH-000698,RARA,0.01723
ACH-000698,CCR7,0.4278
ACH-000698,CCR7,0.84059
ACH-000698,SMARCE1,0.0
ACH-000698,STAT5B,0.01152
ACH-000698,STAT3,0.0
ACH-000698,STAT3,0.0
ACH-000698,BRCA1,0.02219
ACH-000698,BRCA1,0.0
ACH-000698,BRCA1,0.0
ACH-000698,BRCA1,0.0
ACH-000698,ETV4,0.0293
ACH-000698,ETV4,0.01824
ACH-000698,ETV4,0.00266
ACH-000698,SPOP,0.29245
ACH-000698,KAT7,0.0
ACH-000698,COL1A1,0.0
ACH-000698,MSI2,0.00945
ACH-000698,MSI2,0.00085
ACH-000698,MSI2,0.0
ACH-000698,PPM1D,0.0
ACH-000698,BRIP1,0.00468
ACH-000698,CD79B,0.4471699999999999
ACH-000698,DDX5,0.00226
ACH-000698,DDX5,0.0
ACH-000698,DDX5,0.0
ACH-000698,DDX5,0.0
ACH-000698,AXIN2,0.0
ACH-000698,PRKAR1A,0.01121
ACH-000698,SRSF2,0.0
ACH-000698,SEPT9,0.0049
ACH-000698,SEPT9,0.88876
ACH-000698,SEPT9,0.61642
ACH-000698,SEPT9,0.0
ACH-000698,SEPT9,0.75054
ACH-000698,SEPT9,0.5673
ACH-000698,SEPT9,0.46225
ACH-000698,SEPT9,0.90265
ACH-000698,SEPT9,1.0
ACH-000698,CANT1,0.0
ACH-000698,RNF213,0.00784
ACH-000698,ASPSCR1,0.0104599999999999
ACH-000698,ZNF521,0.0295199999999999
ACH-000698,SS18,0.0
ACH-000698,SS18,0.0
ACH-000698,SETBP1,0.00077
ACH-000698,SETBP1,0.05173
ACH-000698,SMAD2,0.0
ACH-000698,SMAD2,0.0
ACH-000698,SMAD4,0.0023
ACH-000698,DCC,0.0
ACH-000698,MALT1,0.00588
ACH-000698,BCL2,0.01432
ACH-000698,KDSR,0.0
ACH-000698,FSTL3,0.0
ACH-000698,STK11,0.0
ACH-000698,TCF3,0.90501
ACH-000698,TCF3,0.02077
ACH-000698,GNA11,0.0038799999999999
ACH-000698,MAP2K2,0.01294
ACH-000698,SH3GL1,0.00456
ACH-000698,SH3GL1,0.00296
ACH-000698,MLLT1,0.0
ACH-000698,KEAP1,0.0619799999999999
ACH-000698,KEAP1,0.0
ACH-000698,SMARCA4,0.0
ACH-000698,SMARCA4,0.00655
ACH-000698,CALR,0.0074099999999999
ACH-000698,LYL1,0.06867
ACH-000698,PRKACA,0.0
ACH-000698,DNAJB1,0.0
ACH-000698,DNAJB1,0.12685
ACH-000698,DNAJB1,0.01731
ACH-000698,TPM4,0.0
ACH-000698,JAK3,0.7190300000000001
ACH-000698,ELL,0.0065
ACH-000698,ZNF429,0.0
ACH-000698,CCNE1,0.01723
ACH-000698,CEP89,0.0
ACH-000698,CEBPA,0.0258
ACH-000698,LSM14A,0.00052
ACH-000698,AKT2,0.0
ACH-000698,CIC,0.01379
ACH-000698,CIC,0.00271
ACH-000698,BCL3,0.0
ACH-000698,CBLC,0.01052
ACH-000698,BAX,0.0
ACH-000698,BCL2L12,0.0
ACH-000698,POLD1,0.0
ACH-000698,POLD1,1.0
ACH-000698,PPP2R1A,0.01733
ACH-000698,ZNF331,0.0
ACH-000698,ZNF331,0.8594299999999999
ACH-000698,ZNF331,0.7489100000000001
ACH-000698,ZNF331,0.7489100000000001
ACH-000698,ZNF331,0.78164
ACH-000698,ZNF331,0.71613
ACH-000698,ZNF331,0.66465
ACH-000698,ZNF331,0.66465
ACH-000698,TFPT,0.0
ACH-000698,MYCN,0.0
ACH-000698,DNMT3A,0.0
ACH-000698,DNMT3A,0.0
ACH-000698,DNMT3A,0.00217
ACH-000698,DNMT3A,1.0
ACH-000698,ASXL2,0.0
ACH-000698,ALK,0.0068
ACH-000698,BIRC6,0.0
ACH-000698,STRN,0.0
ACH-000698,SIX2,0.0
ACH-000698,EPAS1,0.07468
ACH-000698,MSH2,0.00296
ACH-000698,MSH6,0.05697
ACH-000698,MSH6,0.0
ACH-000698,FBXO11,0.0
ACH-000698,BCL11A,0.0
ACH-000698,REL,0.0
ACH-000698,XPO1,0.0
ACH-000698,PCBP1,0.0004
ACH-000698,CTNNA2,0.0
ACH-000698,CTNNA2,0.0543
ACH-000698,TMEM127,0.00815
ACH-000698,AFF3,0.5234
ACH-000698,RANBP2,0.32682
ACH-000698,ERCC3,0.0
ACH-000698,CXCR4,0.05401
ACH-000698,CXCR4,0.0
ACH-000698,ACVR2A,0.0
ACH-000698,ACVR2A,0.0
ACH-000698,ACVR1,0.0
ACH-000698,ACVR1,0.00178
ACH-000698,HOXD13,0.07832
ACH-000698,HOXD11,0.02
ACH-000698,NFE2L2,0.00277
ACH-000698,NFE2L2,0.01034
ACH-000698,ITGAV,0.0
ACH-000698,PMS1,0.0
ACH-000698,CREB1,0.0
ACH-000698,IDH1,0.0
ACH-000698,IDH1,0.0
ACH-000698,IDH1,0.02376
ACH-000698,ERBB4,0.00365
ACH-000698,BARD1,0.0
ACH-000698,ATIC,0.0
ACH-000698,FEV,0.8998700000000001
ACH-000698,PAX3,0.18002
ACH-000698,ACSL3,0.0
ACH-000698,CUL3,0.0
ACH-000698,SIRPA,0.4185
ACH-000698,SIRPA,0.16699
ACH-000698,SIRPA,0.0266
ACH-000698,CRNKL1,0.0
ACH-000698,ASXL1,0.0
ACH-000698,SRC,0.0
ACH-000698,MAFB,0.13059
ACH-000698,TOP1,0.022
ACH-000698,PLCG1,0.0
ACH-000698,PTPRT,0.08472
ACH-000698,SDC4,0.02136
ACH-000698,NFATC2,0.0
ACH-000698,SALL4,0.36324
ACH-000698,GNAS,0.1728599999999999
ACH-000698,GNAS,0.85767
ACH-000698,GNAS,0.2166
ACH-000698,GNAS,0.59485
ACH-000698,GNAS,0.47438
ACH-000698,GNAS,0.19116
ACH-000698,GNAS,0.02118
ACH-000698,SS18L1,0.01202
ACH-000698,PTK6,0.12079
ACH-000698,OLIG2,0.1318099999999999
ACH-000698,RUNX1,0.0
ACH-000698,ERG,0.00352
ACH-000698,TMPRSS2,0.48331
ACH-000698,TMPRSS2,0.5776899999999999
ACH-000698,U2AF1,0.0
ACH-000698,SEPT5,0.02433
ACH-000698,SEPT5,0.13113
ACH-000698,DGCR8,0.0
ACH-000698,LZTR1,0.0
ACH-000698,MAPK1,0.0
ACH-000698,BCR,0.02997
ACH-000698,SMARCB1,0.49562
ACH-000698,MN1,0.01937
ACH-000698,CHEK2,0.00106
ACH-000698,ZNRF3,0.0
ACH-000698,EWSR1,0.0207
ACH-000698,NF2,0.0
ACH-000698,MYH9,0.00296
ACH-000698,PDGFB,0.74983
ACH-000698,MKL1,0.09826
ACH-000698,EP300,0.00527
ACH-000698,SRGAP3,0.0
ACH-000698,FANCD2,0.0
ACH-000698,FANCD2,0.0
ACH-000698,VHL,0.97204
ACH-000698,PPARG,0.0
ACH-000698,PPARG,0.00118
ACH-000698,RAF1,0.0079099999999999
ACH-000698,FBLN2,0.0571399999999999
ACH-000698,XPC,0.0
ACH-000698,MLH1,0.0
ACH-000698,MLH1,0.0
ACH-000698,MYD88,0.0
ACH-000698,CTNNB1,0.0
ACH-000698,SETD2,0.0
ACH-000698,NCKIPSD,0.00129
ACH-000698,RHOA,0.02029
ACH-000698,BAP1,0.0
ACH-000698,PBRM1,0.0
ACH-000698,CACNA1D,0.00309
ACH-000698,FHIT,0.0
ACH-000698,MITF,0.00296
ACH-000698,MITF,1.0
ACH-000698,FOXP1,0.04469
ACH-000698,FOXP1,0.00296
ACH-000698,FOXP1,1.0
ACH-000698,FOXP1,0.0
ACH-000698,FOXP1,0.0
ACH-000698,ROBO2,0.00109
ACH-000698,TFG,0.01759
ACH-000698,TFG,0.01315
ACH-000698,TFG,0.01202
ACH-000698,CBLB,0.00231
ACH-000698,CBLB,0.00928
ACH-000698,CBLB,0.00694
ACH-000698,CBLB,0.00863
ACH-000698,CBLB,0.0
ACH-000698,POLQ,0.0
ACH-000698,GATA2,0.00159
ACH-000698,GATA2,0.0
ACH-000698,GATA2,0.0937
ACH-000698,RPN1,0.0
ACH-000698,CNBP,0.0
ACH-000698,STAG1,0.0
ACH-000698,FOXL2,0.01867
ACH-000698,ATR,0.0
ACH-000698,WWTR1,0.0
ACH-000698,WWTR1,0.0
ACH-000698,GMPS,0.0
ACH-000698,MLF1,0.0
ACH-000698,MECOM,0.04858
ACH-000698,MECOM,0.01082
ACH-000698,MECOM,0.0119
ACH-000698,TBL1XR1,0.00218
ACH-000698,TBL1XR1,0.00082
ACH-000698,PIK3CA,0.02023
ACH-000698,MAP3K13,0.0
ACH-000698,IGF2BP2,0.00214
ACH-000698,ETV5,0.0
ACH-000698,EIF4A2,0.00079
ACH-000698,BCL6,1.0
ACH-000698,BCL6,0.0
ACH-000698,MB21D2,0.0
ACH-000698,TFRC,0.0
ACH-000698,TFRC,0.0
ACH-000698,FGFR3,0.1917299999999999
ACH-000698,WHSC1,0.00052
ACH-000698,SLC34A2,0.01892
ACH-000698,SLC34A2,0.00631
ACH-000698,N4BP2,0.01025
ACH-000698,TEC,0.0
ACH-000698,FIP1L1,0.31287
ACH-000698,CHIC2,0.0
ACH-000698,KIT,0.03899
ACH-000698,KDR,0.02045
ACH-000698,PTPN13,0.0037
ACH-000698,AFF1,0.00605
ACH-000698,AFF1,0.00252
ACH-000698,AFF1,0.00252
ACH-000698,RAP1GDS1,0.0
ACH-000698,TET2,0.0
ACH-000698,TET2,0.0
ACH-000698,LEF1,0.0
ACH-000698,LEF1,0.00296
ACH-000698,FAT4,0.0097299999999999
ACH-000698,FBXW7,0.0
ACH-000698,FBXW7,0.0
ACH-000698,CASP3,0.0
ACH-000698,FAT1,0.0
ACH-000698,SDHA,0.01092
ACH-000698,TERT,0.00149
ACH-000698,CTNND2,0.00386
ACH-000698,DROSHA,0.0
ACH-000698,LIFR,0.0
ACH-000698,IL6ST,0.00615
ACH-000698,MAP3K1,0.0
ACH-000698,PIK3R1,0.0
ACH-000698,RAD17,0.0
ACH-000698,RAD17,0.0
ACH-000698,RAD17,0.0
ACH-000698,RAD17,0.0
ACH-000698,RAD17,0.0
ACH-000698,RAD17,0.0
ACH-000698,APC,0.0
ACH-000698,ACSL6,0.00743
ACH-000698,ACSL6,0.0
ACH-000698,ACSL6,0.0
ACH-000698,AFF4,0.03526
ACH-000698,ARHGAP26,0.01347
ACH-000698,CSF1R,0.25234
ACH-000698,EBF1,0.0
ACH-000698,TLX3,0.7326199999999999
ACH-000698,NPM1,0.0
ACH-000698,FGFR4,0.0
ACH-000698,NSD1,0.98262
ACH-000698,NSD1,0.34324
ACH-000698,FLT4,0.00028
ACH-000698,IRF4,0.14881
ACH-000698,DEK,0.01613
ACH-000698,HIST1H4I,1.0
ACH-000698,TRIM27,0.0
ACH-000698,DAXX,0.0
ACH-000698,HMGA1,0.0129699999999999
ACH-000698,HMGA1,0.01201
ACH-000698,HMGA1,0.0
ACH-000698,SRSF3,0.01949
ACH-000698,CDKN1A,0.05703
ACH-000698,CDKN1A,0.05318
ACH-000698,PIM1,0.04662
ACH-000698,TFEB,0.00137
ACH-000698,TFEB,0.0
ACH-000698,TFEB,0.0
ACH-000698,CCND3,0.14113
ACH-000698,CCND3,0.0
ACH-000698,HSP90AB1,0.0
ACH-000698,EPHA7,0.00185
ACH-000698,CCNC,0.12418
ACH-000698,FOXO3,0.0
ACH-000698,FOXO3,0.00286
ACH-000698,RSPO3,0.0377
ACH-000698,PTPRK,0.04941
ACH-000698,SGK1,0.00059
ACH-000698,SGK1,0.4175
ACH-000698,SGK1,0.04382
ACH-000698,MYB,0.0
ACH-000698,BCLAF1,0.0028
ACH-000698,TNFAIP3,0.0
ACH-000698,ECT2L,0.37792
ACH-000698,LATS1,0.00233
ACH-000698,ESR1,0.41667
ACH-000698,ESR1,0.02754
ACH-000698,ARID1B,0.0
ACH-000698,EZR,0.00749
ACH-000698,EZR,0.03266
ACH-000698,QKI,0.0
ACH-000698,FGFR1OP,0.0
ACH-000698,CARD11,0.11563
ACH-000698,PMS2,0.0
ACH-000698,PMS2,0.0
ACH-000698,RAC1,0.0
ACH-000698,ETV1,0.0
ACH-000698,ETV1,0.0011099999999999
ACH-000698,ETV1,0.04806
ACH-000698,ETV1,0.10299
ACH-000698,HNRNPA2B1,0.0
ACH-000698,HOXA9,0.70704
ACH-000698,HOXA11,0.09877
ACH-000698,HOXA13,0.00218
ACH-000698,FKBP9,0.0130699999999999
ACH-000698,SFRP4,0.0
ACH-000698,IKZF1,0.07839
ACH-000698,IKZF1,0.0070799999999999
ACH-000698,EGFR,0.01649
ACH-000698,SBDS,0.0
ACH-000698,ELN,0.19471
ACH-000698,HIP1,0.00281
ACH-000698,GRM3,0.16995
ACH-000698,AKAP9,0.0
ACH-000698,CDK6,0.0
ACH-000698,CDK6,0.0
ACH-000698,TRRAP,0.03657
ACH-000698,CUX1,0.00151
ACH-000698,CUX1,0.00126
ACH-000698,CUX1,0.0133199999999999
ACH-000698,MET,0.00925
ACH-000698,MET,0.00925
ACH-000698,POT1,0.0
ACH-000698,SND1,0.0
ACH-000698,SMO,0.0316399999999999
ACH-000698,CREB3L2,0.0
ACH-000698,TRIM24,0.0
ACH-000698,KIAA1549,0.0
ACH-000698,BRAF,0.0
ACH-000698,FAM131B,0.02316
ACH-000698,FAM131B,0.04652
ACH-000698,CNTNAP2,0.00936
ACH-000698,EZH2,0.01959
ACH-000698,EZH2,0.0
ACH-000698,KMT2C,0.0
ACH-000698,MNX1,0.00567
ACH-000698,MNX1,0.0
ACH-000698,ARHGEF10,0.0006
ACH-000698,PCM1,0.0
ACH-000698,LEPROTL1,0.0
ACH-000698,WRN,0.03828
ACH-000698,NRG1,0.0
ACH-000698,NRG1,0.00279
ACH-000698,NRG1,1.0
ACH-000698,WHSC1L1,5e-05
ACH-000698,FGFR1,0.0045899999999999
ACH-000698,FGFR1,0.54592
ACH-000698,ANK1,0.1526799999999999
ACH-000698,ANK1,0.76649
ACH-000698,ANK1,0.05959
ACH-000698,KAT6A,0.00868
ACH-000698,IKBKB,0.0
ACH-000698,HOOK3,0.00168
ACH-000698,TCEA1,0.21398
ACH-000698,PLAG1,0.01809
ACH-000698,NCOA2,0.0
ACH-000698,NCOA2,0.0
ACH-000698,NCOA2,0.02947
ACH-000698,NCOA2,0.10589
ACH-000698,HEY1,0.0
ACH-000698,RUNX1T1,0.00412
ACH-000698,PABPC1,0.00035
ACH-000698,UBR5,0.00571
ACH-000698,RSPO2,0.0526299999999999
ACH-000698,RSPO2,0.04944
ACH-000698,RSPO2,0.16074
ACH-000698,EXT1,0.0
ACH-000698,MYC,0.0
ACH-000698,NDRG1,0.0
ACH-000698,FAM135B,0.09243
ACH-000698,RECQL4,0.00616
ACH-000698,JAK2,0.0
ACH-000698,JAK2,0.0
ACH-000698,JAK2,0.0
ACH-000698,JAK2,0.95819
ACH-000698,CD274,0.0
ACH-000698,PTPRD,0.00057
ACH-000698,NFIB,0.0
ACH-000698,PSIP1,0.01372
ACH-000698,PSIP1,0.0
ACH-000698,MLLT3,0.0
ACH-000698,MLLT3,0.0
ACH-000698,CDKN2A,0.0
ACH-000698,CDKN2A,0.0
ACH-000698,CDKN2A,0.0
ACH-000698,FANCG,0.01661
ACH-000698,PAX5,0.0069599999999999
ACH-000698,GNAQ,0.0
ACH-000698,SYK,0.001
ACH-000698,SYK,0.00052
ACH-000698,WNK2,0.0
ACH-000698,FANCC,0.01345
ACH-000698,FANCC,0.17281
ACH-000698,PTCH1,0.0
ACH-000698,PTCH1,0.0
ACH-000698,PTCH1,0.00835
ACH-000698,PTCH1,0.01152
ACH-000698,PTCH1,0.03806
ACH-000698,XPA,0.0
ACH-000698,NR4A3,0.0
ACH-000698,KLF4,0.0
ACH-000698,PPP6C,0.0
ACH-000698,SET,0.11765
ACH-000698,SET,0.0
ACH-000698,SET,0.0
ACH-000698,FNBP1,0.01845
ACH-000698,ABL1,0.00625
ACH-000698,ABL1,0.0003799999999999
ACH-000698,NUP214,0.0
ACH-000698,TSC1,0.0
ACH-000698,RALGDS,0.00694
ACH-000698,RALGDS,0.53882
ACH-000698,RALGDS,0.0
ACH-000698,BRD3,0.00149
ACH-000698,NOTCH1,0.00929
ACH-000698,P2RY8,0.0
ACH-000698,ZRSR2,0.0169
ACH-000698,EIF1AX,0.0947
ACH-000698,BCOR,0.01229
ACH-000698,DDX3X,0.0
ACH-000698,DDX3X,0.0
ACH-000698,KDM6A,0.0
ACH-000698,RBM10,0.0
ACH-000698,ARAF,0.0
ACH-000698,GATA1,0.7389600000000001
ACH-000698,TFE3,0.72924
ACH-000698,KDM5C,0.03307
ACH-000698,SMC1A,0.0015199999999999
ACH-000698,AMER1,0.0
ACH-000698,MSN,0.0
ACH-000698,AR,0.0
ACH-000698,FOXO4,0.0
ACH-000698,MED12,0.0369
ACH-000698,ZMYM3,0.0
ACH-000698,ZMYM3,0.0
ACH-000698,BTK,0.00296
ACH-000698,BTK,0.0
ACH-000698,IRS4,0.00073
ACH-000698,SEPT6,0.51873
ACH-000698,STAG2,0.00208
ACH-000698,STAG2,0.00208
ACH-000698,STAG2,0.00342
ACH-000698,DCAF12L2,0.0
ACH-000698,BCORL1,1.0
ACH-000698,ELF4,0.0
ACH-000698,ELF4,0.0
ACH-000698,GPC3,0.0200699999999999
