START_ID,END_ID,observation
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,PRDM16,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,RPL22,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,CAMTA1,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,MTOR,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SPEN,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,SDHB,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,PAX7,0.0
ACH-000828,MDS2,0.0
ACH-000828,MDS2,0.0
ACH-000828,MDS2,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
ACH-000828,ARID1A,0.0
